normalizedFrequency,narmaNormalizedPower,phaseNormalizedPower
0.194166666666667,0.0204483612512475,0.450346876732515
0.194333333333333,0.0171019705815679,0.444765114746282
0.1945,0.0133002316600704,0.443979609533172
0.194666666666667,0.0113543844974041,0.461589357703748
0.194833333333333,0.0104741553092334,0.477271653666554
0.195,0.0104222922346598,0.462508371159314
0.195166666666667,0.0120232747851701,0.463027703986117
0.195333333333333,0.0116274234551359,0.467431261903728
0.1955,0.0130042778499908,0.461570983494978
0.195666666666667,0.0127409907989027,0.444182223495603
0.195833333333333,0.0155546252686075,0.430771492555616
0.196,0.0182421068199052,0.413190075122307
0.196166666666667,0.0198877609889617,0.403192999252724
0.196333333333333,0.0210873556344861,0.406327224594074
0.1965,0.021304135921817,0.41284425244844
0.196666666666667,0.0212955030394389,0.438954991964436
0.196833333333333,0.021567422457793,0.45580429291505
0.197,0.0215819315850634,0.458363631320036
0.197166666666667,0.0224059574797004,0.472719451066346
0.197333333333333,0.0225143194459657,0.503659664883652
0.1975,0.022848516193318,0.51659330271081
0.197666666666667,0.0227474503870469,0.519639271231404
0.197833333333333,0.0224099890616588,0.491483212857355
0.198,0.0235813901391378,0.450563479661665
0.198166666666667,0.0261206590370413,0.435544151509114
0.198333333333333,0.0256449052105532,0.432603477983595
0.1985,0.0254040178023564,0.42586326933037
0.198666666666667,0.026821762307511,0.404239412222061
0.198833333333333,0.0272574789858993,0.360413705477669
0.199,0.0260644636800597,0.344277920321567
0.199166666666667,0.0263460004538567,0.357372285224407
0.199333333333333,0.0259425097729815,0.370995070869656
0.1995,0.0258887078600457,0.374509673441791
0.199666666666667,0.0253312531285006,0.421476673632766
0.199833333333333,0.0258805532624066,0.448870533072531
0.2,0.0263648759844915,0.444828233406784
0.200166666666667,0.0262409481869162,0.447751057456237
0.200333333333333,0.0265223284240069,0.452601039468116
0.2005,0.0278030950614658,0.440553430704871
0.200666666666667,0.0264819486037002,0.435941466017043
0.200833333333333,0.0263806589607387,0.422524205629065
0.201,0.023774073345401,0.394549873627372
0.201166666666667,0.0213460475098408,0.394586240725988
0.201333333333333,0.0204755940631507,0.416095971346414
0.2015,0.0193186267962947,0.440637253446744
0.201666666666667,0.0192439606123946,0.451383064449245
0.201833333333333,0.0198641477136415,0.437624912894271
0.202,0.0209419320174391,0.423446489707517
0.202166666666667,0.0212186854700329,0.422529131106226
0.202333333333333,0.0224169039716025,0.418291448212924
0.2025,0.0223687643497598,0.40197558444747
0.202666666666667,0.0220553365980967,0.395522783680538
0.202833333333333,0.0220477987960234,0.386308954898441
0.203,0.022286162765036,0.381756432936602
0.203166666666667,0.0213380089951698,0.38151350074779
0.203333333333333,0.020083253012398,0.393428427432594
0.2035,0.0218065565855286,0.397035093912151
0.203666666666667,0.0228585510896225,0.40812416058143
0.203833333333333,0.0220127866567587,0.426176264809679
0.204,0.0212929631604802,0.424849681349742
0.204166666666667,0.0213067424270362,0.434415325001112
0.204333333333333,0.0218858187777442,0.446146817137102
0.2045,0.0225989046482117,0.483924461822408
0.204666666666667,0.0230817457006709,0.537574249345737
0.204833333333333,0.0231930711817194,0.50293063134026
0.205,0.0223946328166408,0.459096003910505
0.205166666666667,0.0218603894939896,0.455346896926609
0.205333333333333,0.0219004578892217,0.461323646277878
0.2055,0.0206216346539074,0.462474374854491
0.205666666666667,0.0211410388676708,0.486879744494413
0.205833333333333,0.0217350966422908,0.511720044445145
0.206,0.0217354368671892,0.5183955135764
0.206166666666667,0.0228468155568395,0.531162746717149
0.206333333333333,0.0235193198758875,0.531102709384499
0.2065,0.0238443486529838,0.508865050391135
0.206666666666667,0.0242627966840503,0.495953671449183
0.206833333333333,0.0240046444549501,0.510411933005
0.207,0.0242077109363232,0.52829541746615
0.207166666666667,0.0238859970920735,0.572550922476497
0.207333333333333,0.0241633988159413,0.615003505928919
0.2075,0.0225384363378547,0.612965733551635
0.207666666666667,0.0227915324289375,0.595540089046474
0.207833333333333,0.023759515573202,0.587911365268844
0.208,0.023737470549678,0.589971618667675
0.208166666666667,0.0239531746099724,0.606883791710404
0.208333333333333,0.0244409206607099,0.641515819556326
0.2085,0.0235474738418777,0.658890779229633
0.208666666666667,0.0274943780096494,0.694212366992508
0.208833333333333,0.0297901557476794,0.711049852552453
0.209,0.032969575755493,0.735455817847056
0.209166666666667,0.0350562915008241,0.743607130285862
0.209333333333333,0.0351773424636929,0.73772340050516
0.2095,0.0347320160375506,0.721791683745106
0.209666666666667,0.0360040973649676,0.668172562089922
0.209833333333333,0.0356364374613842,0.611832904275437
0.21,0.0359294908979756,0.628596607533615
0.210166666666667,0.0365451930984221,0.651914292409972
0.210333333333333,0.0384144779348574,0.643531440921871
0.2105,0.0386856596963021,0.645629672385341
0.210666666666667,0.0383121027327335,0.649111059065502
0.210833333333333,0.0380968732203792,0.616584058807862
0.211,0.0386090371203734,0.583141017715518
0.211166666666667,0.0384522064125414,0.576020701483954
0.211333333333333,0.0379050858648331,0.561526943189453
0.2115,0.0369893867452287,0.556849634842424
0.211666666666667,0.0369012075836059,0.560921306124829
0.211833333333333,0.0379359133704775,0.551460918175377
0.212,0.0396881374256276,0.533784046290995
0.212166666666667,0.0394224026898916,0.517685605280764
0.212333333333333,0.0384451975023271,0.470027765678532
0.2125,0.0381410575078013,0.437806000814191
0.212666666666667,0.0383341038570648,0.430724639174704
0.212833333333333,0.039954661391056,0.475130401924923
0.213,0.0418839742927142,0.494456513159307
0.213166666666667,0.04365773118713,0.502906299340677
0.213333333333333,0.0435027159760704,0.521825806509299
0.2135,0.04251033898041,0.498026915372612
0.213666666666667,0.0426472466219306,0.47440217845027
0.213833333333333,0.0375065721665177,0.438684741099733
0.214,0.0353652245445039,0.443814142440795
0.214166666666667,0.0324180453198279,0.412714056420781
0.214333333333333,0.0309400881102512,0.413177107121867
0.2145,0.0318044439182122,0.432364650360767
0.214666666666667,0.0331759059811644,0.444816226426894
0.214833333333333,0.0334343996662329,0.460367805789516
0.215,0.0368027557769086,0.479200471942613
0.215166666666667,0.0401796049045846,0.463233112452374
0.215333333333333,0.0426199683509999,0.487067712161909
0.2155,0.0411410963998443,0.509531915273924
0.215666666666667,0.0405850338878914,0.500560555724142
0.215833333333333,0.0404517224199676,0.495014044045951
0.216,0.0390655772162831,0.499865041942648
0.216166666666667,0.0378580522222051,0.516747932667645
0.216333333333333,0.0398699611286563,0.524911761492265
0.2165,0.0431301564292658,0.530699507197596
0.216666666666667,0.0440865057722665,0.542266928231415
0.216833333333333,0.0431954046670377,0.554548028601024
0.217,0.0418769234563608,0.573192351342467
0.217166666666667,0.041120106315099,0.567008980651874
0.217333333333333,0.040769646068408,0.562874273526559
0.2175,0.0410309417388409,0.580531957907787
0.217666666666667,0.0414365089945727,0.569910795823772
0.217833333333333,0.0419686185098749,0.568063657981437
0.218,0.0413429355434124,0.528429624907125
0.218166666666667,0.0396571136881667,0.513750913613902
0.218333333333333,0.0391290410439382,0.503826219314911
0.2185,0.0420959243434305,0.469350289939083
0.218666666666667,0.0454672697162404,0.460685387348496
0.218833333333333,0.0462209612272335,0.458080416117055
0.219,0.0468381609553101,0.473143576056793
0.219166666666667,0.0477616258225041,0.441173344606679
0.219333333333333,0.0470817065613305,0.429727413419454
0.2195,0.0473545894552446,0.420096437577882
0.219666666666667,0.046317693359665,0.39385603291527
0.219833333333333,0.0446636974153154,0.372485758465782
0.22,0.0426044845304299,0.371033673393867
0.220166666666667,0.0392794934536049,0.363235756707659
0.220333333333333,0.0358651894856728,0.369184454590791
0.2205,0.0339650061199489,0.33016343250688
0.220666666666667,0.0352556346760686,0.320477093175081
0.220833333333333,0.0357376758893997,0.401132935237669
0.221,0.0356126913225148,0.421617892881669
0.221166666666667,0.0358567123030176,0.411274222511409
0.221333333333333,0.0362454659192529,0.408518855121957
0.2215,0.0344664276179466,0.404990468099452
0.221666666666667,0.030935094164423,0.412853747255982
0.221833333333333,0.0313928498030284,0.411111275839682
0.222,0.031780213130349,0.395880772920348
0.222166666666667,0.0315938060893533,0.374025601318014
0.222333333333333,0.0306550006177946,0.378947099988801
0.2225,0.0309857457783231,0.381092315774455
0.222666666666667,0.0311943081788124,0.359424398566071
0.222833333333333,0.0331618353448979,0.365299613438324
0.223,0.0353243374364078,0.366124979208712
0.223166666666667,0.0340027846769163,0.362998217201371
0.223333333333333,0.034728539318611,0.363060315166559
0.2235,0.0354757252016844,0.369228121460236
0.223666666666667,0.0324733862824792,0.370336048138636
0.223833333333333,0.0297165276346302,0.377639141434666
0.224,0.0297855148853361,0.378836650980883
0.224166666666667,0.0300251856329721,0.379350785426181
0.224333333333333,0.0276284125752712,0.398123931496044
0.2245,0.0275983742684617,0.403014566124769
0.224666666666667,0.0279307645414408,0.402284436807948
0.224833333333333,0.0307251040939595,0.403225176940067
0.225,0.0331121093939783,0.401424657958466
0.225166666666667,0.033695445117217,0.38870434933372
0.225333333333333,0.0338262218275378,0.400200975467071
0.2255,0.0333731006964077,0.394174523224659
0.225666666666667,0.0327920772420602,0.389798098539457
0.225833333333333,0.0322994580893694,0.372943767505278
0.226,0.031951598010694,0.303340344674435
0.226166666666667,0.0320430223516713,0.285746197181167
0.226333333333333,0.0317600065191783,0.299912597902169
0.2265,0.0319737196694509,0.297730022903354
0.226666666666667,0.0319631610675227,0.293730900229794
0.226833333333333,0.0329265490512122,0.280733365527392
0.227,0.0319173281394981,0.269476907910869
0.227166666666667,0.0316625976495664,0.271248569034898
0.227333333333333,0.0327498466462068,0.272731652750771
0.2275,0.0336348251233577,0.262086197955019
0.227666666666667,0.0331540888097815,0.27144269274023
0.227833333333333,0.0330576610319443,0.361087044823438
0.228,0.0310165335890378,0.41502944006995
0.228166666666667,0.0281490266433694,0.430985119099588
0.228333333333333,0.0286824363135737,0.432777225935098
0.2285,0.0285647848804241,0.435531691241381
0.228666666666667,0.0276440140188411,0.436683595274486
0.228833333333333,0.0276288163389522,0.465635511318981
0.229,0.0270817412621431,0.527428322541348
0.229166666666667,0.0254243129287546,0.548119553387015
0.229333333333333,0.0241698803925528,0.535716148816287
0.2295,0.0246543019508423,0.516739185050946
0.229666666666667,0.0252862885919065,0.515948061872847
0.229833333333333,0.0242447940617434,0.528761583728329
0.23,0.0214611838274898,0.562383577043426
0.230166666666667,0.0195550009718407,0.584219092797634
0.230333333333333,0.021431644327148,0.598835816260782
0.2305,0.0221392239551584,0.606590468254874
0.230666666666667,0.0224024829335942,0.598469695312205
0.230833333333333,0.0220288518526878,0.593841483086661
0.231,0.0213257016776972,0.592661680065884
0.231166666666667,0.0218159594778579,0.582989184663297
0.231333333333333,0.0218735519713162,0.591839334211475
0.2315,0.0242647736583913,0.578356318769447
0.231666666666667,0.0283661607828139,0.568336814510671
0.231833333333333,0.0303684574161627,0.576114540032897
0.232,0.0303758909406146,0.592614313187352
0.232166666666667,0.0312493610308523,0.595606527476154
0.232333333333333,0.0313787656823078,0.618270342679838
0.2325,0.032255649874985,0.628555402714306
0.232666666666667,0.0314800840520712,0.635272928020151
0.232833333333333,0.0317298417675125,0.621345816838089
0.233,0.0320198996476998,0.535255967766685
0.233166666666667,0.0322484157624873,0.488433269170683
0.233333333333333,0.0319565026805124,0.49191050404492
0.2335,0.0314492881587139,0.491774310620335
0.233666666666667,0.0299897862748485,0.485504297756276
0.233833333333333,0.0290476483692774,0.479753932194795
0.234,0.029351507653195,0.449001437406124
0.234166666666667,0.0295876867316465,0.383636329798721
0.234333333333333,0.0315814508627901,0.358180870157537
0.2345,0.0329626404314157,0.349582394553752
0.234666666666667,0.0329179070833598,0.348266038713267
0.234833333333333,0.0321487548910609,0.3497522863661
0.235,0.0320662385341423,0.338855394191504
0.235166666666667,0.0323545838913079,0.310194581159479
0.235333333333333,0.0317029334349746,0.319526904634248
0.2355,0.0292166175785987,0.342660016418184
0.235666666666667,0.0283469156632923,0.340188309589461
0.235833333333333,0.0287423633955079,0.364790932074656
0.236,0.0302098142183874,0.38303118148334
0.236166666666667,0.0300873345808576,0.385283008884874
0.236333333333333,0.02980906855804,0.380702052267584
0.2365,0.0308820329421015,0.361101921694725
0.236666666666667,0.028777693301654,0.36115252744577
0.236833333333333,0.0242175222935481,0.384200412595777
0.237,0.0226772279977444,0.381668270775512
0.237166666666667,0.021597787328159,0.364284025746004
0.237333333333333,0.0213229265578684,0.384044477530217
0.2375,0.0208617144148852,0.380528008378799
0.237666666666667,0.0200703624263117,0.372798641846229
0.237833333333333,0.0202785418728904,0.388574095473226
0.238,0.0201380571517423,0.387951119992544
0.238166666666667,0.0195304971506121,0.391017888512596
0.238333333333333,0.0188792999440764,0.404944587299058
0.2385,0.018958581152215,0.38744224555332
0.238666666666667,0.0196093870626609,0.386399406287966
0.238833333333333,0.0197820060218241,0.385928989663305
0.239,0.0195510554266265,0.38190846034759
0.239166666666667,0.0190588901952394,0.386841262425388
0.239333333333333,0.0198746569723419,0.38049749704591
0.2395,0.0186320253943316,0.387899715067235
0.239666666666667,0.0172194165175562,0.405191638769757
0.239833333333333,0.0174165705586749,0.405427911759034
0.24,0.0176310687196113,0.403897335807511
0.240166666666667,0.0173917095341051,0.410809171505062
0.240333333333333,0.0171535265466875,0.407207885215162
0.2405,0.0185738609677812,0.398237025915852
0.240666666666667,0.0186337660370914,0.382982620550443
0.240833333333333,0.0186089987749888,0.35738196092336
0.241,0.0182563080416836,0.324367259284417
0.241166666666667,0.0173829369014951,0.311000338984722
0.241333333333333,0.0170497666942817,0.306580755729203
0.2415,0.0172320999057916,0.308229494521735
0.241666666666667,0.0162651391648995,0.316570699477922
0.241833333333333,0.0162360512016827,0.322142959611405
0.242,0.0162984021125696,0.303326133137074
0.242166666666667,0.0158751812091252,0.298051630233725
0.242333333333333,0.0161242254089696,0.308274575589235
0.2425,0.0163010664558807,0.286789545797001
0.242666666666667,0.0168356709212483,0.265840437077998
0.242833333333333,0.0159987285564151,0.267035922935134
0.243,0.0157522146917571,0.251991110085925
0.243166666666667,0.0157285019379754,0.242497032065693
0.243333333333333,0.0157585075970669,0.252434852467795
0.2435,0.0157047772422226,0.246131849008868
0.243666666666667,0.0161714314040281,0.24962067111429
0.243833333333333,0.0157685083306975,0.246648843346735
0.244,0.0153314936478973,0.253758651222049
0.244166666666667,0.0158932610097199,0.297863628119857
0.244333333333333,0.0158843783461176,0.320340253717681
0.2445,0.0153074866416493,0.324555118084892
0.244666666666667,0.015576261805495,0.320178178385265
0.244833333333333,0.0152971965634094,0.309086655226767
0.245,0.0154201559839226,0.307962801903063
0.245166666666667,0.0153563340042941,0.303480512328002
0.245333333333333,0.0153100326618654,0.306415735139905
0.2455,0.0150194948562174,0.314700800975817
0.245666666666667,0.0135510136625809,0.294421020175
0.245833333333333,0.0134483140946984,0.272320909419854
0.246,0.0146742940855379,0.2738235926883
0.246166666666667,0.0153276975970635,0.276697816329802
0.246333333333333,0.0143981492318793,0.288577293088475
0.2465,0.0146793019301535,0.302808161513113
0.246666666666667,0.0154688847763806,0.310558568793259
0.246833333333333,0.0154095287736252,0.308902889073989
0.247,0.0152403186550037,0.305200971602799
0.247166666666667,0.0153437189457491,0.308544518345607
0.247333333333333,0.0155326597988414,0.313130195674268
0.2475,0.016113705300165,0.305852730544059
0.247666666666667,0.0153406186376333,0.307045097534347
0.247833333333333,0.0152854253608666,0.306095622717493
0.248,0.0167228561778885,0.308206909622999
0.248166666666667,0.0179211276905236,0.320114010693843
0.248333333333333,0.0181026035305986,0.331156491349492
0.2485,0.0182313417908083,0.318820527019189
0.248666666666667,0.0183171747431311,0.333114499305922
0.248833333333333,0.0178562450823346,0.342071218631606
0.249,0.0182545900540978,0.360145113811461
0.249166666666667,0.0187421221401448,0.370569377854312
0.249333333333333,0.0184409946613808,0.340644062062273
0.2495,0.0183182029661031,0.32500898755953
0.249666666666667,0.0190939487432992,0.321830740982269
0.249833333333333,0.019080491230912,0.335003284525171
0.25,0.0188620678190193,0.376337024212494
0.250166666666667,0.0188144896503018,0.424942072286198
0.250333333333333,0.0189368068244995,0.427015181639774
0.2505,0.0191068153515913,0.43078680149874
0.250666666666667,0.0191718488704317,0.448770737376569
0.250833333333333,0.019564266794427,0.473313710833517
0.251,0.0196859332871999,0.477589182588613
0.251166666666667,0.0184550635114661,0.472660241051326
0.251333333333333,0.0176730725015383,0.485856564782924
0.2515,0.0180900518344005,0.496161904249163
0.251666666666667,0.0180014225453559,0.495068883299851
0.251833333333333,0.016816315567887,0.483806308477578
0.252,0.0164120267003948,0.48054906282615
0.252166666666667,0.0161449201053876,0.477784790086802
0.252333333333333,0.0158460426821175,0.470200752537159
0.2525,0.0154843323446859,0.476129748430587
0.252666666666667,0.0142588290488699,0.478983729011516
0.252833333333333,0.0139390199858699,0.47686916908774
0.253,0.0134248616334172,0.48628977689199
0.253166666666667,0.0118328063879476,0.530588125880062
0.253333333333333,0.0104817330537345,0.536784069482187
0.2535,0.0100581787716946,0.536098836541306
0.253666666666667,0.00974299806806097,0.557000422475921
0.253833333333333,0.00964253800465386,0.537447764237586
0.254,0.00950453688495551,0.538604177822258
0.254166666666667,0.00867887097075455,0.544810146923854
0.254333333333333,0.00805220291962131,0.524188696147291
0.2545,0.00786131180138497,0.536917687127411
0.254666666666667,0.00851881751690585,0.542999129514155
0.254833333333333,0.00766099819869413,0.545272705476531
0.255,0.00698282609609288,0.543629846737456
0.255166666666667,0.0073181533679422,0.522608380776658
0.255333333333333,0.00712711047593135,0.505587642290876
0.2555,0.00711478065033435,0.543466334069653
0.255666666666667,0.00690321436532929,0.54103169416115
0.255833333333333,0.00686444721727015,0.514983838095053
0.256,0.00655925112729145,0.503871791233603
0.256166666666667,0.00620202625417881,0.508147156285161
0.256333333333333,0.00647846426527551,0.507285364371112
0.2565,0.00633854659694051,0.495204795178762
0.256666666666667,0.00605652480427427,0.490361781436605
0.256833333333333,0.00577748713909536,0.529707459840042
0.257,0.00566345981752371,0.603536733816335
0.257166666666667,0.00579636875730135,0.638087090330723
0.257333333333333,0.00634332028110363,0.63732931117757
0.2575,0.006550318300332,0.642501115874762
0.257666666666667,0.00645320686414334,0.665830337299639
0.257833333333333,0.00634988304384654,0.68914369084953
0.258,0.00644632343551426,0.694513822210535
0.258166666666667,0.00672773390063329,0.717138528847697
0.258333333333333,0.00660997833348386,0.671719567459209
0.2585,0.0066422722431075,0.64421691196329
0.258666666666667,0.00661082660463988,0.632739521503832
0.258833333333333,0.00683456001011853,0.607987235267545
0.259,0.00695583200664104,0.593152993285406
0.259166666666667,0.00699979032999862,0.592880864100682
0.259333333333333,0.00700088631352028,0.599643592065699
0.2595,0.00709912054691165,0.604467277956403
0.259666666666667,0.00723602372659176,0.580265072828898
0.259833333333333,0.00671990738804656,0.566241070663868
0.26,0.00643925934337025,0.563342584942133
0.260166666666667,0.00641471071120684,0.548815775229188
0.260333333333333,0.00626653979900794,0.522699394028652
0.2605,0.00545370725302082,0.501350636332327
0.260666666666667,0.00521775096312926,0.480996825476773
0.260833333333333,0.00523072981100394,0.472156762843945
0.261,0.0052062737877257,0.472431901085828
0.261166666666667,0.00511992697355749,0.457952612461917
0.261333333333333,0.00511907511300947,0.447666187740217
0.2615,0.00477758112899687,0.472609627842443
0.261666666666667,0.00475220885004384,0.501085448507059
0.261833333333333,0.00469885446141158,0.498725158123753
0.262,0.00485211041912319,0.45431030456572
0.262166666666667,0.00512419065812991,0.394661508007141
0.262333333333333,0.00515759309490405,0.368623973890937
0.2625,0.00485619387752325,0.37656418714299
0.262666666666667,0.00479253501317816,0.411495891659367
0.262833333333333,0.00481346665048439,0.382094355152523
0.263,0.0048549196373586,0.377976343668817
0.263166666666667,0.00460564017996105,0.447709870078337
0.263333333333333,0.00432672012349602,0.472128319680951
0.2635,0.0041380917332168,0.487561258181389
0.263666666666667,0.00394477704027893,0.492700136714042
0.263833333333333,0.00392951075369119,0.514576621047456
0.264,0.00379987510803902,0.532556527328419
0.264166666666667,0.00361065860471535,0.55038408747382
0.264333333333333,0.00366557643449138,0.555710114195605
0.2645,0.00391371768750835,0.524615096565029
0.264666666666667,0.00386349147756309,0.523716760715369
0.264833333333333,0.00363844225436807,0.544031867780419
0.265,0.00357342788569298,0.561502966956856
0.265166666666667,0.00345653160040671,0.609771073560319
0.265333333333333,0.00334179716802904,0.665876660764063
0.2655,0.00312459403912526,0.698600730427421
0.265666666666667,0.00313513393785203,0.692583783491089
0.265833333333333,0.00308458906362368,0.681942665425773
0.266,0.00307546671833461,0.724280393592475
0.266166666666667,0.00307790055099151,0.800665213646335
0.266333333333333,0.00308555044000492,0.825952193311423
0.2665,0.00303576749961619,0.839992908013977
0.266666666666667,0.00299414207455368,0.817482578075422
0.266833333333333,0.0029722518551229,0.797814971008002
0.267,0.00299893466342367,0.78036869465187
0.267166666666667,0.00285679781128895,0.773278821551427
0.267333333333333,0.00257201303663875,0.760170158614719
0.2675,0.00235892742671496,0.747370044215952
0.267666666666667,0.00208728277133216,0.742373960498064
0.267833333333333,0.00189607900597119,0.706822328759172
0.268,0.00190061268057908,0.700871904429139
0.268166666666667,0.0018654782002365,0.690667458073633
0.268333333333333,0.00196301228989392,0.696477403869406
0.2685,0.00195858947290107,0.669732546653582
0.268666666666667,0.001900038632088,0.64528335548732
0.268833333333333,0.00196123962028104,0.640845070224792
0.269,0.00208852062941723,0.622459434633537
0.269166666666667,0.00201634649386003,0.609874904884242
0.269333333333333,0.00198158253053014,0.603953142278689
0.2695,0.0019473822110333,0.600858931185878
0.269666666666667,0.00185434744378566,0.605639347626421
0.269833333333333,0.00179325794481156,0.604672396982968
0.27,0.0018173437694997,0.582487939737256
0.270166666666667,0.00176652130651719,0.568840783474355
0.270333333333333,0.00169558890364266,0.524829375346486
0.2705,0.0014994277875343,0.470637124370599
0.270666666666667,0.00149172124504589,0.452856336157712
0.270833333333333,0.00147455560533246,0.453051947482398
0.271,0.0015150102393341,0.443822072475955
0.271166666666667,0.00153421372595148,0.407493415827952
0.271333333333333,0.00161064378005203,0.345156845273962
0.2715,0.00167565468085535,0.323913913914485
0.271666666666667,0.00187192998955503,0.309581106548326
0.271833333333333,0.00200956286239161,0.326368565071315
0.272,0.00201680995729255,0.352292017068233
0.272166666666667,0.00191384641103705,0.389872937162147
0.272333333333333,0.00183621666100559,0.405235466250552
0.2725,0.00188816523546489,0.416399580011925
0.272666666666667,0.00189529950673567,0.436501603636309
0.272833333333333,0.00191391519949918,0.438109089082316
0.273,0.00197445457402997,0.437203423519242
0.273166666666667,0.00196394298475863,0.446337700823045
0.273333333333333,0.00195641336908436,0.465387076277559
0.2735,0.00189656595651868,0.398701240370208
0.273666666666667,0.00187601867708005,0.37073674854848
0.273833333333333,0.00189500049647997,0.406682456234896
0.274,0.00193294685205488,0.49400495749859
0.274166666666667,0.00191484388373151,0.541789101219624
0.274333333333333,0.00203153759469235,0.537409360158179
0.2745,0.00217342082269089,0.526260492618053
0.274666666666667,0.00211131937252991,0.534546614371743
0.274833333333333,0.00198846808207015,0.585674870468779
0.275,0.00204083368183283,0.642431088055907
0.275166666666667,0.00198952766140506,0.694588808646977
0.275333333333333,0.00196619169339868,0.709331660088813
0.2755,0.00193859724250196,0.768459794546956
0.275666666666667,0.00195024754874998,0.810415692147843
0.275833333333333,0.00194090746461993,0.807124593634698
0.276,0.00194103835621619,0.805841890405329
0.276166666666667,0.00189452111130023,0.813578868986104
0.276333333333333,0.0018812635753599,0.809478944039319
0.2765,0.0018267892109869,0.794871109888571
0.276666666666667,0.00173490041943876,0.789960771246437
0.276833333333333,0.00157421101769673,0.787712254147301
0.277,0.00149647343331891,0.76831402861853
0.277166666666667,0.00146068437073269,0.73085411080921
0.277333333333333,0.00141492896564642,0.693051331043709
0.2775,0.00142858745554826,0.697880228253891
0.277666666666667,0.00137379299102925,0.69682228394456
0.277833333333333,0.00138157328532176,0.680800641220836
0.278,0.00154326748615418,0.673871320325206
0.278166666666667,0.00170442519338351,0.666038288173006
0.278333333333333,0.00177255522022836,0.654117387559359
0.2785,0.00178691865334551,0.622081595811467
0.278666666666667,0.00177291381021913,0.607816234483985
0.278833333333333,0.00182295619739508,0.611323301388488
0.279,0.00180132057822847,0.594885943228569
0.279166666666667,0.0017928489092076,0.506529484806009
0.279333333333333,0.00176979367817133,0.467598400975778
0.2795,0.00171282046805158,0.466976539052682
0.279666666666667,0.00161763515656702,0.474574609217533
0.279833333333333,0.00153368459907154,0.46445876242927
0.28,0.00144994200527159,0.431914498339121
0.280166666666667,0.0014480421496667,0.378451226084596
0.280333333333333,0.0015873583931592,0.331530431465822
0.2805,0.00164229662012814,0.319953947980729
0.280666666666667,0.00165090665326367,0.261650574480826
0.280833333333333,0.00169140830936915,0.238502805302435
0.281,0.00177661389814296,0.226798096650335
0.281166666666667,0.00180280728489648,0.221716326976275
0.281333333333333,0.00181264280437847,0.243056978929379
0.2815,0.00191165570545096,0.267849028198578
0.281666666666667,0.00196134046939796,0.270152154162475
0.281833333333333,0.0020207106082879,0.267276453566258
0.282,0.00195313803105698,0.270717266078625
0.282166666666667,0.00195116484849984,0.279445567969357
0.282333333333333,0.00199544887197207,0.296793971479199
0.2825,0.00202474807117893,0.305414321164088
0.282666666666667,0.00199780034260533,0.285070157510638
0.282833333333333,0.00203434990901659,0.296962128653662
0.283,0.00202398101393573,0.351499370811801
0.283166666666667,0.00183221609629062,0.361825542666784
0.283333333333333,0.00162264518915426,0.402209719883248
0.2835,0.00161915268430547,0.441252568362879
0.283666666666667,0.0016289746855967,0.455411147134572
0.283833333333333,0.00163306100179383,0.455289851315946
0.284,0.00157340080478129,0.47293899000665
0.284166666666667,0.00158246557023404,0.488957591605028
0.284333333333333,0.00148540333614096,0.509383997606931
0.2845,0.00143763563645387,0.505474932385381
0.284666666666667,0.00156233990257433,0.502459423602773
0.284833333333333,0.00157835516456647,0.490843475910127
0.285,0.00160220299377147,0.477259800369159
0.285166666666667,0.00165706562739566,0.458110038102307
0.285333333333333,0.00180418288240622,0.459128894357016
0.2855,0.0021852225107686,0.474552467563065
0.285666666666667,0.00236072212252156,0.478336641393533
0.285833333333333,0.00239005020052269,0.473989144466211
0.286,0.00249952094302251,0.452848802144717
0.286166666666667,0.00247329631334829,0.47227913797452
0.286333333333333,0.00250254460222003,0.492430393639211
0.2865,0.00252073942155007,0.473964382073304
0.286666666666667,0.00245401999694331,0.445847241777093
0.286833333333333,0.0025904358062535,0.446789622840296
0.287,0.00264279863234228,0.452357293791484
0.287166666666667,0.00284979184003,0.462549191540362
0.287333333333333,0.00329856264667572,0.453048175364476
0.2875,0.00344463786471847,0.440178010997203
0.287666666666667,0.00345595726798145,0.433618149956886
0.287833333333333,0.00353323172472298,0.434028760887448
0.288,0.00382835489765402,0.452547275037271
0.288166666666667,0.00386510676463435,0.436644462184607
0.288333333333333,0.00427878685626569,0.443581729531039
0.2885,0.00475698814671398,0.422051575692105
0.288666666666667,0.00479806445477302,0.397585322093244
0.288833333333333,0.00480544959864549,0.392200945294001
0.289,0.00479174007699106,0.41074993399722
0.289166666666667,0.0048732784387454,0.404774501194153
0.289333333333333,0.00487321536839033,0.385829210547506
0.2895,0.00494492263455601,0.373237074915091
0.289666666666667,0.00490639497481676,0.39460684844466
0.289833333333333,0.00476522138059896,0.436293882395399
0.29,0.00491273369943023,0.464523417958521
0.290166666666667,0.0051289966580355,0.484314550898165
0.290333333333333,0.0050882444098152,0.493493747275017
0.2905,0.00489987337219176,0.496615251365549
0.290666666666667,0.00449509120402449,0.49346597174152
0.290833333333333,0.00446784478030413,0.483415754711756
0.291,0.00441125400223145,0.488658534213453
0.291166666666667,0.00434364024296029,0.513113560933266
0.291333333333333,0.00436723674835546,0.498282314255432
0.2915,0.0043336076335472,0.478423431594379
0.291666666666667,0.00441406349366942,0.48334607260496
0.291833333333333,0.00437978173166138,0.512162340796852
